OrderID,OrderDate,Category,Subcategory,Product,Region,Quantity,UnitPrice,UnitCost,Sales
O00961,2024-02-09,Home,Blender,Blender 937,West,2,212.9,138.24,425.8
O00962,2024-08-16,Fashion,Sneakers,Sneakers 233,North,5,96.8,63.73,484.0
O00963,2024-02-05,Electronics,Phone,Phone 534,West,2,494.85,352.44,989.7
O00964,2024-08-10,Electronics,Phone,Phone 326,West,1,759.08,498.49,759.08
O00965,2024-01-06,Fashion,Jacket,Jacket 191,East,2,117.89,78.34,235.78
O00966,2024-11-17,Home,Blender,Blender 839,West,5,192.79,161.91,963.95
O00967,2024-08-07,Fashion,T-shirt,T-shirt 537,West,3,122.21,84.54,366.63
O00968,2024-03-15,Home,Air Purifier,Air Purifier 591,North,5,234.29,154.72,1171.45
O00969,2024-01-04,Home,Air Purifier,Air Purifier 351,North,4,60.16,36.82,240.64
O00970,2024-11-30,Grocery,Beverage,Beverage 722,East,1,23.43,15.39,23.43
O00971,2024-05-13,Home,Air Purifier,Air Purifier 866,South,4,79.41,50.23,317.64
O00972,2024-04-27,Home,Air Purifier,Air Purifier 574,North,1,59.0,35.73,59.0
O00973,2024-04-03,Grocery,Snacks,Snacks 836,East,3,28.36,21.18,85.08
O00974,2024-03-02,Home,Vacuum,Vacuum 666,West,1,103.73,80.26,103.73
O00975,2024-07-12,Electronics,Phone,Phone 834,West,1,497.5,418.17,497.5
O00976,2024-11-30,Grocery,Rice,Rice 399,South,3,23.78,14.84,71.34
O00977,2024-07-21,Home,Blender,Blender 402,West,4,287.92,210.37,1151.68
O00978,2024-01-26,Electronics,Laptop,Laptop 426,North,5,669.71,530.04,3348.55
O00979,2024-06-21,Grocery,Rice,Rice 481,North,2,51.46,42.98,102.92
O00980,2024-10-26,Fashion,T-shirt,T-shirt 946,West,2,20.89,14.75,41.78
O00981,2024-05-12,Fashion,Jeans,Jeans 505,West,2,65.71,49.22,131.42
O00982,2024-11-21,Grocery,Rice,Rice 659,North,5,12.17,8.27,60.85
O00983,2024-04-27,Electronics,Phone,Phone 568,North,2,184.35,130.17,368.7
O00984,2024-11-19,Electronics,Laptop,Laptop 587,East,2,645.48,497.03,1290.96
O00985,2024-10-01,Electronics,Headphones,Headphones 695,East,5,596.51,490.27,2982.55
O00986,2024-07-30,Home,Blender,Blender 754,North,4,117.07,94.12,468.28
O00987,2024-08-12,Home,Air Purifier,Air Purifier 376,West,5,249.45,190.09,1247.25
O00988,2024-01-20,Fashion,Jeans,Jeans 408,South,4,87.13,70.32,348.52
O00989,2024-04-22,Grocery,Snacks,Snacks 359,North,5,46.43,28.78,232.15
O00990,2024-05-19,Electronics,Phone,Phone 341,East,1,398.23,266.88,398.23
O00991,2024-02-16,Electronics,Laptop,Laptop 711,East,5,662.37,449.2,3311.85
O00992,2024-01-01,Grocery,Snacks,Snacks 511,North,1,9.55,6.47,9.55
O00993,2024-03-30,Fashion,Jeans,Jeans 594,West,5,79.79,55.91,398.95
O00994,2024-05-21,Home,Mixer,Mixer 990,East,2,308.66,233.86,617.32
O00995,2024-11-15,Electronics,Camera,Camera 413,North,2,867.07,735.53,1734.14
O00996,2024-02-07,Fashion,Jeans,Jeans 159,South,4,47.01,29.41,188.04
O00997,2024-10-19,Fashion,Jacket,Jacket 330,North,3,84.35,57.89,253.05
O00998,2024-05-18,Grocery,Snacks,Snacks 574,South,2,50.14,41.96,100.28
O00999,2024-12-21,Fashion,Sneakers,Sneakers 197,East,2,112.64,82.68,225.28
O01000,2024-11-28,Grocery,Rice,Rice 719,West,1,23.98,16.86,23.98
O01001,2024-09-15,Grocery,Oil,Oil 134,South,2,28.4,23.29,56.8
O01002,2024-06-09,Fashion,Jeans,Jeans 186,East,3,83.16,53.47,249.48
O01003,2024-06-26,Fashion,Jeans,Jeans 154,South,3,25.53,15.54,76.59
O01004,2024-01-10,Grocery,Snacks,Snacks 654,South,3,48.02,40.8,144.06
O01005,2024-09-17,Fashion,Jacket,Jacket 650,East,1,106.17,71.92,106.17
O01006,2024-05-17,Home,Mixer,Mixer 554,West,2,143.38,99.51,286.76
O01007,2024-06-20,Grocery,Beverage,Beverage 313,West,4,25.92,17.09,103.68
O01008,2024-01-13,Grocery,Rice,Rice 159,North,3,52.5,42.08,157.5
O01009,2024-06-16,Home,Vacuum,Vacuum 955,West,5,85.42,68.84,427.1
O01010,2024-05-09,Electronics,Laptop,Laptop 763,East,4,396.76,304.09,1587.04
O01011,2024-03-24,Grocery,Oil,Oil 939,West,3,13.66,9.75,40.98
O01012,2024-11-16,Electronics,Headphones,Headphones 634,South,4,225.14,168.82,900.56
O01013,2024-11-14,Home,Vacuum,Vacuum 274,East,2,134.09,84.6,268.18
O01014,2024-04-10,Fashion,Jeans,Jeans 508,West,5,85.29,58.16,426.45
O01015,2024-11-24,Home,Blender,Blender 688,East,5,214.55,171.21,1072.75
O01016,2024-09-29,Electronics,Laptop,Laptop 803,North,1,131.94,80.39,131.94
O01017,2024-09-21,Fashion,Jeans,Jeans 321,North,2,67.89,46.7,135.78
O01018,2024-02-07,Grocery,Beverage,Beverage 408,South,5,10.86,6.83,54.3
O01019,2024-04-03,Fashion,Jacket,Jacket 731,South,5,116.8,79.53,584.0
O01020,2024-04-04,Home,Blender,Blender 463,East,2,98.23,65.28,196.46
O01021,2024-10-31,Fashion,Jeans,Jeans 298,South,4,52.06,39.91,208.24
O01022,2024-03-09,Grocery,Snacks,Snacks 259,East,4,25.82,17.8,103.28
O01023,2024-11-13,Grocery,Snacks,Snacks 429,East,5,25.81,21.15,129.05
O01024,2024-08-23,Grocery,Snacks,Snacks 373,West,5,17.55,10.57,87.75
O01025,2024-11-29,Fashion,T-shirt,T-shirt 577,East,5,47.17,38.37,235.85
O01026,2024-05-16,Electronics,Phone,Phone 760,South,4,527.73,374.56,2110.92
O01027,2024-03-16,Home,Mixer,Mixer 218,North,5,181.75,114.7,908.75
O01028,2024-02-04,Electronics,Headphones,Headphones 625,East,4,777.6,626.78,3110.4
O01029,2024-01-01,Electronics,Headphones,Headphones 786,West,3,125.74,79.66,377.22
O01030,2024-10-22,Home,Mixer,Mixer 433,East,3,103.35,66.39,310.05
O01031,2024-11-15,Electronics,Phone,Phone 359,South,1,161.62,114.3,161.62
O01032,2024-02-29,Grocery,Beverage,Beverage 802,West,2,35.62,26.7,71.24
O01033,2024-11-15,Electronics,Camera,Camera 862,South,1,684.46,566.83,684.46
O01034,2024-12-14,Grocery,Beverage,Beverage 381,South,3,35.92,26.52,107.76
O01035,2024-11-23,Home,Vacuum,Vacuum 340,East,2,140.21,113.19,280.42
O01036,2024-09-23,Electronics,Headphones,Headphones 753,West,1,194.26,116.84,194.26
O01037,2024-12-26,Home,Mixer,Mixer 995,East,4,161.74,124.04,646.96
O01038,2024-08-16,Home,Vacuum,Vacuum 924,West,5,149.86,126.05,749.3
O01039,2024-09-26,Fashion,Jeans,Jeans 183,South,5,117.92,78.0,589.6
O01040,2024-11-11,Electronics,Camera,Camera 697,South,5,490.59,297.62,2452.95
O01041,2024-10-12,Electronics,Camera,Camera 508,South,2,634.16,484.27,1268.32
O01042,2024-10-17,Electronics,Phone,Phone 832,North,5,198.73,125.02,993.65
O01043,2024-07-31,Fashion,T-shirt,T-shirt 974,South,5,109.31,74.68,546.55
O01044,2024-06-13,Electronics,Phone,Phone 917,West,2,91.15,76.17,182.3
O01045,2024-01-05,Electronics,Phone,Phone 952,East,1,837.36,522.64,837.36
O01046,2024-12-04,Electronics,Phone,Phone 468,West,5,236.3,156.6,1181.5
O01047,2024-03-18,Electronics,Headphones,Headphones 817,South,1,617.47,414.73,617.47
O01048,2024-03-02,Electronics,Phone,Phone 209,East,1,432.05,347.04,432.05
O01049,2024-05-11,Fashion,Sneakers,Sneakers 830,South,3,112.37,70.27,337.11
O01050,2024-03-29,Electronics,Laptop,Laptop 416,West,5,768.88,569.04,3844.4
O01051,2024-08-24,Grocery,Oil,Oil 835,North,2,29.14,19.03,58.28
O01052,2024-02-11,Home,Blender,Blender 575,North,2,210.44,153.49,420.88
O01053,2024-03-29,Grocery,Oil,Oil 856,South,2,21.58,14.53,43.16
O01054,2024-10-22,Home,Blender,Blender 937,South,3,247.76,159.68,743.28
O01055,2024-11-23,Home,Vacuum,Vacuum 931,North,4,244.39,178.23,977.56
O01056,2024-10-21,Grocery,Snacks,Snacks 469,South,4,17.02,12.21,68.08
O01057,2024-04-13,Fashion,T-shirt,T-shirt 223,East,2,17.34,12.05,34.68
O01058,2024-01-14,Home,Mixer,Mixer 995,South,2,144.95,119.98,289.9
O01059,2024-10-14,Fashion,Jeans,Jeans 937,West,2,41.89,32.63,83.78
O01060,2024-06-27,Grocery,Oil,Oil 533,West,1,9.43,6.28,9.43
O01061,2024-05-04,Electronics,Camera,Camera 402,East,3,768.5,566.89,2305.5
O01062,2024-12-18,Home,Mixer,Mixer 542,South,1,224.63,158.13,224.63
O01063,2024-01-23,Home,Blender,Blender 511,East,4,107.07,70.99,428.28
O01064,2024-03-03,Electronics,Headphones,Headphones 680,South,2,391.22,254.13,782.44
O01065,2024-05-22,Home,Vacuum,Vacuum 261,North,3,292.92,189.33,878.76
O01066,2024-06-01,Home,Blender,Blender 261,North,4,153.3,101.18,613.2
O01067,2024-05-24,Electronics,Laptop,Laptop 206,South,3,326.65,265.73,979.95
O01068,2024-08-12,Grocery,Rice,Rice 328,North,5,25.47,15.77,127.35
O01069,2024-11-04,Grocery,Snacks,Snacks 217,North,2,7.2,5.05,14.4
O01070,2024-04-13,Home,Mixer,Mixer 611,West,2,147.99,125.21,295.98
O01071,2024-04-13,Fashion,Jacket,Jacket 275,West,4,22.97,16.87,91.88
O01072,2024-02-08,Fashion,Jeans,Jeans 742,North,2,91.78,66.0,183.56
O01073,2024-07-16,Electronics,Phone,Phone 588,South,2,707.29,585.09,1414.58
O01074,2024-05-13,Electronics,Phone,Phone 720,West,3,380.0,251.46,1140.0
O01075,2024-03-07,Grocery,Oil,Oil 879,South,3,46.79,38.92,140.37
O01076,2024-06-27,Fashion,Jeans,Jeans 571,West,4,20.03,14.29,80.12
O01077,2024-02-11,Fashion,Jacket,Jacket 134,South,4,35.01,27.09,140.04
O01078,2024-01-15,Fashion,Jeans,Jeans 843,West,5,43.19,29.24,215.95
O01079,2024-04-20,Grocery,Beverage,Beverage 459,East,4,24.17,20.48,96.68
O01080,2024-06-05,Home,Blender,Blender 822,East,5,274.64,217.33,1373.2
O01081,2024-10-15,Fashion,Jacket,Jacket 115,North,5,70.61,55.75,353.05
O01082,2024-08-18,Fashion,Jeans,Jeans 649,North,1,28.64,20.18,28.64
O01083,2024-06-05,Electronics,Camera,Camera 667,South,1,138.82,104.44,138.82
O01084,2024-02-07,Home,Air Purifier,Air Purifier 540,West,2,217.11,181.76,434.22
O01085,2024-04-06,Electronics,Phone,Phone 347,South,3,374.42,256.54,1123.26
O01086,2024-10-15,Electronics,Laptop,Laptop 707,West,2,393.22,270.1,786.44
O01087,2024-09-10,Fashion,T-shirt,T-shirt 919,North,2,82.9,57.11,165.8
O01088,2024-07-14,Home,Air Purifier,Air Purifier 214,South,2,102.38,86.44,204.76
O01089,2024-03-26,Fashion,Jeans,Jeans 216,South,1,68.4,51.86,68.4
O01090,2024-11-17,Home,Vacuum,Vacuum 787,South,3,88.54,61.6,265.62
O01091,2024-01-10,Fashion,Sneakers,Sneakers 356,West,1,30.13,24.68,30.13
O01092,2024-01-05,Home,Blender,Blender 905,North,2,189.03,152.65,378.06
O01093,2024-05-02,Electronics,Camera,Camera 650,West,4,150.76,107.16,603.04
O01094,2024-11-25,Grocery,Oil,Oil 309,East,5,32.08,24.49,160.4
O01095,2024-12-18,Electronics,Camera,Camera 618,East,1,196.48,144.16,196.48
O01096,2024-04-27,Grocery,Beverage,Beverage 698,East,5,29.62,25.17,148.1
O01097,2024-10-20,Electronics,Headphones,Headphones 702,West,1,650.15,501.74,650.15
O01098,2024-06-07,Fashion,Jacket,Jacket 444,East,1,33.59,24.42,33.59
O01099,2024-10-29,Home,Mixer,Mixer 705,West,1,179.16,141.99,179.16
O01100,2024-08-15,Home,Vacuum,Vacuum 670,North,5,72.27,57.4,361.35
O01101,2024-12-30,Electronics,Camera,Camera 665,West,2,357.23,273.43,714.46
O01102,2024-08-03,Electronics,Camera,Camera 378,North,5,356.71,235.21,1783.55
O01103,2024-07-02,Home,Blender,Blender 267,North,4,188.17,134.0,752.68
O01104,2024-01-15,Home,Vacuum,Vacuum 692,West,3,285.96,233.86,857.88
O01105,2024-06-05,Electronics,Headphones,Headphones 620,South,2,578.5,464.71,1157.0
O01106,2024-05-15,Home,Air Purifier,Air Purifier 545,North,4,276.51,213.6,1106.04
O01107,2024-09-17,Electronics,Headphones,Headphones 274,West,3,786.2,492.55,2358.6
O01108,2024-06-05,Fashion,Jacket,Jacket 599,West,2,62.88,37.77,125.76
O01109,2024-02-16,Grocery,Rice,Rice 552,West,4,46.73,35.6,186.92
O01110,2024-11-19,Electronics,Headphones,Headphones 851,South,2,736.39,577.33,1472.78
O01111,2024-11-27,Home,Blender,Blender 898,North,5,35.51,22.73,177.55
O01112,2024-06-21,Fashion,T-shirt,T-shirt 545,West,2,26.79,19.62,53.58
O01113,2024-05-09,Grocery,Oil,Oil 255,North,4,31.15,25.63,124.6
O01114,2024-04-04,Home,Mixer,Mixer 388,North,1,274.0,179.86,274.0
O01115,2024-04-24,Fashion,Sneakers,Sneakers 319,North,1,103.05,69.31,103.05
O01116,2024-08-30,Grocery,Oil,Oil 146,South,4,31.23,26.19,124.92
O01117,2024-10-18,Electronics,Headphones,Headphones 717,East,2,503.76,336.91,1007.52
O01118,2024-10-08,Electronics,Laptop,Laptop 702,North,2,653.01,499.75,1306.02
O01119,2024-10-25,Grocery,Oil,Oil 869,North,2,19.39,12.13,38.78
O01120,2024-10-09,Electronics,Headphones,Headphones 563,West,2,213.07,178.6,426.14
O01121,2024-03-09,Home,Air Purifier,Air Purifier 507,North,3,49.5,35.33,148.5
O01122,2024-05-27,Grocery,Rice,Rice 385,South,2,23.36,14.91,46.72
O01123,2024-01-11,Home,Mixer,Mixer 992,South,2,123.18,97.7,246.36
O01124,2024-09-10,Home,Vacuum,Vacuum 443,East,5,89.69,69.5,448.45
O01125,2024-11-25,Electronics,Camera,Camera 893,East,3,117.86,79.27,353.58
O01126,2024-12-25,Electronics,Camera,Camera 886,East,4,361.74,267.93,1446.96
O01127,2024-02-07,Home,Blender,Blender 165,South,1,232.91,179.83,232.91
O01128,2024-05-13,Fashion,T-shirt,T-shirt 379,East,2,56.21,45.01,112.42
O01129,2024-07-18,Grocery,Rice,Rice 128,West,2,25.62,20.71,51.24
O01130,2024-01-23,Fashion,T-shirt,T-shirt 274,North,5,68.8,57.13,344.0
O01131,2024-10-29,Home,Mixer,Mixer 332,West,2,34.18,22.75,68.36
O01132,2024-12-11,Grocery,Oil,Oil 694,North,2,29.5,21.06,59.0
O01133,2024-10-28,Electronics,Headphones,Headphones 661,South,5,282.63,205.43,1413.15
O01134,2024-12-28,Fashion,Sneakers,Sneakers 274,North,1,17.66,12.42,17.66
O01135,2024-08-05,Fashion,T-shirt,T-shirt 509,South,1,80.65,63.86,80.65
O01136,2024-05-20,Fashion,Sneakers,Sneakers 727,West,4,14.43,9.38,57.72
O01137,2024-04-13,Grocery,Beverage,Beverage 672,East,3,16.56,11.4,49.68
O01138,2024-07-28,Home,Vacuum,Vacuum 406,South,1,138.81,83.89,138.81
O01139,2024-04-20,Grocery,Snacks,Snacks 721,West,1,15.6,12.23,15.6
O01140,2024-04-13,Electronics,Laptop,Laptop 847,West,1,580.91,457.2,580.91
O01141,2024-11-11,Grocery,Oil,Oil 225,North,3,42.56,28.85,127.68
O01142,2024-06-19,Fashion,Jacket,Jacket 931,South,4,125.3,95.84,501.2
O01143,2024-12-21,Home,Vacuum,Vacuum 295,East,5,203.23,160.98,1016.15
O01144,2024-11-19,Home,Blender,Blender 986,East,2,49.34,41.02,98.68
O01145,2024-05-12,Electronics,Camera,Camera 454,East,1,539.31,456.53,539.31
O01146,2024-10-19,Grocery,Oil,Oil 202,North,3,11.43,8.39,34.29
O01147,2024-11-23,Grocery,Rice,Rice 899,West,3,26.34,20.07,79.02
O01148,2024-05-06,Electronics,Phone,Phone 100,North,1,441.71,328.32,441.71
O01149,2024-04-15,Grocery,Rice,Rice 295,North,3,26.3,20.22,78.9
O01150,2024-04-01,Electronics,Laptop,Laptop 835,East,2,241.65,146.93,483.3
O01151,2024-10-13,Fashion,Jacket,Jacket 327,South,5,93.43,64.57,467.15
O01152,2024-02-20,Fashion,Jacket,Jacket 851,North,2,69.71,48.76,139.42
O01153,2024-01-29,Home,Blender,Blender 602,East,4,30.75,25.29,123.0
O01154,2024-10-22,Electronics,Laptop,Laptop 932,West,3,175.87,110.6,527.61
O01155,2024-10-23,Electronics,Phone,Phone 170,North,3,924.89,567.82,2774.67
O01156,2024-08-01,Home,Air Purifier,Air Purifier 873,East,5,180.13,131.57,900.65
O01157,2024-09-23,Grocery,Oil,Oil 206,South,1,10.92,7.34,10.92
O01158,2024-09-13,Grocery,Oil,Oil 900,South,1,24.77,17.17,24.77
O01159,2024-10-28,Grocery,Oil,Oil 691,South,1,30.7,18.84,30.7
O01160,2024-04-10,Electronics,Laptop,Laptop 383,East,4,131.39,105.5,525.56
O01161,2024-12-11,Home,Blender,Blender 344,West,5,107.26,68.35,536.3
O01162,2024-04-19,Home,Mixer,Mixer 563,West,3,174.91,105.75,524.73
O01163,2024-06-30,Home,Blender,Blender 469,East,1,103.11,62.63,103.11
O01164,2024-11-08,Grocery,Beverage,Beverage 722,North,5,28.75,20.45,143.75
O01165,2024-01-01,Electronics,Phone,Phone 866,West,4,676.8,406.61,2707.2
O01166,2024-11-14,Fashion,Sneakers,Sneakers 899,South,1,58.47,37.99,58.47
O01167,2024-02-24,Grocery,Beverage,Beverage 210,West,5,40.03,28.42,200.15
O01168,2024-05-28,Home,Vacuum,Vacuum 407,East,2,271.61,208.25,543.22
O01169,2024-11-04,Fashion,T-shirt,T-shirt 981,South,1,38.33,30.07,38.33
O01170,2024-05-16,Fashion,Jeans,Jeans 716,North,5,101.15,84.27,505.75
O01171,2024-07-20,Electronics,Headphones,Headphones 891,West,2,123.67,78.04,247.34
O01172,2024-11-08,Grocery,Snacks,Snacks 785,West,1,37.58,28.89,37.58
O01173,2024-04-26,Fashion,T-shirt,T-shirt 917,East,1,97.21,80.14,97.21
O01174,2024-06-02,Electronics,Phone,Phone 948,North,4,134.53,81.8,538.12
O01175,2024-10-17,Fashion,Jacket,Jacket 366,West,1,21.21,14.49,21.21
O01176,2024-03-03,Fashion,Sneakers,Sneakers 107,West,5,102.94,62.5,514.7
O01177,2024-08-31,Grocery,Beverage,Beverage 852,East,2,29.78,19.88,59.56
O01178,2024-01-25,Fashion,Jacket,Jacket 905,South,5,93.87,76.66,469.35
O01179,2024-03-30,Electronics,Phone,Phone 299,West,1,743.03,560.87,743.03
O01180,2024-03-15,Electronics,Headphones,Headphones 840,East,4,400.69,330.95,1602.76
O01181,2024-10-20,Grocery,Beverage,Beverage 757,West,2,44.63,32.77,89.26
O01182,2024-07-28,Grocery,Snacks,Snacks 368,North,2,53.71,41.37,107.42
O01183,2024-12-12,Grocery,Oil,Oil 538,East,3,9.91,8.38,29.73
O01184,2024-01-17,Fashion,Jacket,Jacket 927,South,3,71.53,43.3,214.59
O01185,2024-05-07,Fashion,Jacket,Jacket 382,East,1,51.21,35.49,51.21
O01186,2024-12-29,Home,Blender,Blender 427,North,2,82.65,62.13,165.3
O01187,2024-09-07,Electronics,Headphones,Headphones 692,North,4,419.27,269.13,1677.08
O01188,2024-06-27,Electronics,Headphones,Headphones 542,South,3,783.69,616.57,2351.07
O01189,2024-06-30,Grocery,Rice,Rice 482,West,4,23.34,18.2,93.36
O01190,2024-05-31,Fashion,T-shirt,T-shirt 283,South,2,128.13,108.7,256.26
O01191,2024-01-25,Electronics,Headphones,Headphones 770,West,1,646.45,497.55,646.45
O01192,2024-06-28,Grocery,Snacks,Snacks 689,South,5,9.17,6.93,45.85
O01193,2024-07-16,Grocery,Beverage,Beverage 531,South,3,20.97,15.09,62.91
O01194,2024-12-09,Grocery,Beverage,Beverage 919,West,4,45.65,36.91,182.6
O01195,2024-06-09,Electronics,Headphones,Headphones 313,South,4,676.27,489.98,2705.08
O01196,2024-06-25,Electronics,Laptop,Laptop 477,West,3,620.75,456.58,1862.25
O01197,2024-10-11,Fashion,Jacket,Jacket 138,South,2,85.81,70.6,171.62
O01198,2024-03-03,Grocery,Snacks,Snacks 619,East,4,24.76,14.97,99.04
O01199,2024-05-29,Grocery,Beverage,Beverage 910,North,3,22.39,17.44,67.17
O01200,2024-06-02,Fashion,Jacket,Jacket 338,West,3,92.7,70.56,278.1
